Id,Source,Translation,Comment
JWK-FM-General-Strategyguide-3dc81144-Onceyoucleartheg,"Once you clear the garrison and enter the factory area, a <b>battle will begin</b>. Thanks to your hideout network, friendly fighters should arrive to help even the odds. If your character is killed, you'll be able to quickly respawn at your FOB, grab a vehicle, and return to the battle before it's lost.","Jakmile vyčistíte posádku a vstoupíte do tovární oblasti, <b>bitva začne</b>. Díky síti vašich úkrytů by se měli objevit přátelští bojovníci a vyrovnat tak šance. Pokud vaše postava padne, můžete se rychle znovuzrodit ve FOB, vzít vozidlo a vrátit se do bitvy dříve, než bude ztracena.",
JWK-FM-General-Strategyguide-454dfb36-Nowyourereadytoc,"Now you're ready to capture an <b>enemy factory</b>. Choose one near your FOB, or establish a new one. Make sure it's stocked with weapons, ammunition, and medical items - either bring them manually or provide enough supplies so they can be purchased from the armory, medical tent, or other facilities. Set up a garage and park at least two vehicles. Whether you're playing solo or with others, you can also build a living area to command a squad of recruits during the assault.","Nyní jste připraveni obsadit <b>nepřátelskou továrnu</b>. Vyberte si jednu poblíž vaší FOB, případně zřiďte novou. Ujistěte se, že je vybavená zbraněmi, municí a zdravotnickými prostředky - buď je přineste ručně, nebo zajistěte dostatek zásob, aby je bylo možné zakoupit ve zbrojnici, lékařském stanu či jiných zařízeních. Vybudujte garáž a zaparkujte alespoň dvě vozidla. Ať už hrajete sami, nebo s ostatními, můžete také postavit obytnou zónu a během útoku velet jednotce rekrutů.",
JWK-FM-General-Strategyguide-5f38e30a-Onceyouhaveastea,"Once you have a steady surplus of supplies, you can start taking over towns and military bases using the same process - ultimately leading to the <b>liberation of all territories and victory in the campaign</b>.","Jakmile budete mít stálý přebytek zásob, můžete začít přebírat města a vojenské základny stejným způsobem - což nakonec povede k <b>osvobození všech území a vítězství v kampani</b>.",
JWK-FM-General-Strategyguide-5f8f9bac-Everynewhideoutw,"Every new hideout will make your life a little easier - reducing travel time to resupply, pick up posters, or report mission progress. Once your hideouts are established, stock them with supplies, including your <b>HQ</b>. Resupplied hideouts enable the resistance to dispatch fighters who can assist in capturing key points of interest.","Každý nový úkryt vám trochu usnadní život - zkrátí dobu cestování při doplňování zásob, vyzvedávání plakátů nebo hlášení postupu mise. Jakmile jsou úkryty zřízeny, zásobte je, včetně vašeho <b>HQ</b>. Zásobené úkryty umožňují odboji vysílat bojovníky, kteří vám mohou pomoci při obsazování klíčových bodů zájmu.",
JWK-FM-General-Strategyguide-78fb8bcf-Startbycompletin,"Start by completing the <b>introductory storyline</b>. By the end of it, you should have established your first <b>FOB</b> and learned how to earn money by collecting enemy <b>dogtags</b>, as well as how to raise support by hanging <b>propaganda posters</b>.","Začněte dokončením <b>úvodní dějové linie</b>. Na jejím konci byste měli mít zřízenou svou první <b>FOB</b> a naučit se vydělávat peníze sbíráním nepřátelských <b>identifikačních známek</b>, stejně jako získávat podporu vylepováním <b>propagačních plakátů</b>.",
JWK-FM-General-Strategyguide-Title,Strategy guide,Průvodce strategií,
JWK-FM-General-Strategyguide-b3e38570-Placingpostersan,"Placing posters and talking to people may not be enough in towns with larger populations. The most effective method is <b>donating supplies</b>, which at this point can be obtained in one of the following ways:<br/>- <b>Purchase with money at ports</b>: Earn money by turning in dogtags, completing resistance missions, or selling loot at shops.<br/>- <b>Raid an enemy factory</b>: Go in guns blazing, or infiltrate undercover and casually drive off with the cargo.<br/>- <b>Ambush enemy transports</b>: Enemy trucks may carry varying amounts of supplies.<br/>- <b>Loot enemy checkpoints</b>: Occasionally, you may find a pile of supplies nearby.","Větší města nemusí stačit jen pokrýt plakáty a oslovovat lidi. Nejefektivnější metodou je <b>darování zásob</b>, které lze v této fázi získat jedním z následujících způsobů:<br/>- <b>Nákupem za peníze v přístavech</b>: Vydělávejte peníze odevzdáváním známek, plněním misí odboje nebo prodejem kořisti v obchodech.<br/>- <b>Nájezdem na nepřátelskou továrnu</b>: Buď přímým útokem, nebo infiltrací v utajení a odvezením nákladu.<br/>- <b>Přepadením nepřátelských transportů</b>: Nepřátelské nákladní vozy mohou převážet různé množství zásob.<br/>- <b>Vypleněním nepřátelských kontrolních stanovišť</b>: Občas můžete poblíž najít hromadu zásob.",
JWK-FM-General-Strategyguide-c064ff76-Proceedtothefact,"Proceed to the factory and clear the <b>enemy garrison</b>. You'll likely face heavy resistance, but you can tackle it in stages. If you're playing solo, consider using a sniper rifle to harass enemies from a distance, frequently changing position to avoid detection. In other situations, a frontal assault with AI squadmates may be effective.","Pokračujte do továrny a vyčistěte <b>nepřátelskou posádku</b>. Pravděpodobně narazíte na silný odpor, ale můžete si s ním poradit po částech. Pokud hrajete sólo, zvažte použití odstřelovací pušky k obtěžování nepřátel na dálku a často měňte pozici, abyste se vyhnuli odhalení. V jiných situacích může být účinný frontální útok s členy AI jednotky.",
JWK-FM-General-Strategyguide-f56ffbd1-Inthemeantimecon,"In the meantime, consider capturing <b>radio and radar sites</b>, which will help you consolidate your control over territory. This makes traveling safer, as enemy patrols will only appear in zones still under their control.","Mezitím zvažte obsazení <b>rádiových a radarových stanovišť</b>, což vám pomůže upevnit kontrolu nad územím. Cestování tak bude bezpečnější, protože nepřátelské hlídky se budou objevovat pouze v oblastech, které stále ovládají.",
JWK-FM-General-Tips-0b3690c5-Makesuretohaveat,"Make sure to have at least one dose of epinephrine on you. It can be self-administered if you get downed, which is crucial for lone wolves.","Ujistěte se, že u sebe máte alespoň jednu dávku adrenalinu. Lze jej aplikovat i svépomocí, pokud jste vyřazeni, což je klíčové pro samotáře.",
JWK-FM-General-Tips-1b2502ae-Bloodiedclothesw,"Bloodied clothes will make you wanted on sight. If your clothes are bloodied, you will see a hint on the inventory screen. Go swimming in the ocean or a lake to clean the clothes.",,
JWK-FM-General-Tips-1b495196-Donotgetintoafig,"Do not get into a fight if you don't have a way out. Situation usually escalates very quickly and you may find yourself surrounded and overwhelmed, even if you had the upper hand at the start. Have an exit strategy and don't be afraid to break contact. You can always come later and try again.","Nepouštějte se do boje, pokud nemáte cestu ven. Situace se obvykle velmi rychle vyhrotí a můžete se ocitnout obklíčeni a přemoženi, i když jste měli na začátku navrch. Mějte připravenou únikovou strategii a nebojte se přerušit kontakt. Vždy se můžete vrátit později a zkusit to znovu.",
JWK-FM-General-Tips-45321b3b-Youcanusepublicp,"You can use public payphones to report resistance activity and lure the enemy into an ambush, or provoke a battle.","Veřejné telefonní budky můžete využít k nahlášení aktivit odboje a vylákání nepřítele do léčky, nebo k vyprovokování bitvy.",
JWK-FM-General-Tips-59cd876f-Youcanalsosteals,"You can also steal supplies from an enemy factory without capturing it. Likewise, create distraction, drive up in an enemy cargo truck while disguised, load supplies and get away quickly!","Z nepřátelské továrny můžete také ukrást zásoby, aniž byste ji obsadili. Stejně tak odveďte pozornost, přijďte v nepřátelském nákladním voze v přestrojení, naložte zásoby a rychle odjeďte!",
JWK-FM-General-Tips-60485557-Youcanpurchaseci,"You can purchase civilian clothes in a clothing shop. It may be useful to store a few sets at your military base, so you can disguise as a civilian after respawning.","Civilní oblečení si můžete zakoupit v obchodě s oblečením. Může být užitečné uložit si několik sad na vaší vojenské základně, abyste se po znovuzrození mohli převléknout za civilistu.",
JWK-FM-General-Tips-6b41d07f-Youcancaptureene,"You can capture enemy APCs or helicopters in the early game. Scout the location and ask for distraction at the other side of the enemy compound. Disguise yourself in enemy uniform to enter the illegal zone freely and hijack the vehicle, while everyone's attention is elsewhere.","V rané fázi hry můžete obsadit nepřátelská BVP nebo vrtulníky. Prozkoumejte lokaci a požádejte o odvedení pozornosti na opačné straně nepřátelského komplexu. Přestrojte se do nepřátelské uniformy, abyste mohli volně vstoupit do zakázané zóny a ukrást vozidlo, zatímco se pozornost všech soustředí jinam.",
JWK-FM-General-Tips-80dcc867-Beforetryingtoca,"Before trying to capture an enemy base, build a FOB nearby and stock it with resources to respawn there. Place a garage and assign a vehicle that will act as a taxi. Even if your entire squad dies and the vehicle stays left on the battlefield, you will be able to recover it remotely from the FOB. In this manner you will be able to deliver reinforcements sustainably.","Než se pokusíte obsadit nepřátelskou základnu, vybudujte poblíž FOB a zásobte ji zdroji, abyste se tam mohli znovuzrodit. Postavte garáž a přiřaďte vozidlo, které bude sloužit jako taxi. I když celá vaše jednotka padne a vozidlo zůstane na bojišti, budete jej moci na dálku získat zpět z FOB. Tímto způsobem budete schopni udržitelně dopravovat posily.",
JWK-FM-General-Tips-8e58f6eb-Enemygarrisonswi,"Enemy garrisons will usually outnumber you or your group, but don't worry - every attack and every eliminated enemy counts, and eventually you will win the war of attrition. Apply hit & run tactics - approach a base, snipe a few enemies, send a rocket and vanish in the woods. Rinse and repeat.","Nepřátelské posádky vás nebo vaši skupinu obvykle početně převyšují, ale nebojte se - každý útok a každý eliminovaný nepřítel se počítá a nakonec vyhrajete vyčerpávací válku. Používejte taktiku ""udeř a uteč"" - přibližte se k základně, odstřelte pár nepřátel, vypalte raketu a zmizte v lesích. Opakujte znovu a znovu.",
