Id,Source,Translation,Comment
JWK-FM-General-Strategyguide-78fb8bcf-Startbycompletin,"Start by completing the <b>introductory storyline</b>. By the end of it, you should have established your first <b>FOB</b> and learned how to earn money by collecting enemy <b>dogtags</b>, as well as how to raise support by hanging <b>propaganda posters</b>.","Comece completando a <b>história introdutória</b>. Ao final dela, você deverá ter estabelecido seu primeiro <b>FOB</b> e aprendido como ganhar dinheiro coletando <b>dogtags inimigas</b>, além de como conquistar apoio pendurando <b>cartazes de propaganda</b>.",
JWK-FM-General-Strategyguide-Title,Strategy guide,Guia de estratégia,
JWK-FM-General-Strategyguide-b3e38570-Placingpostersan,"Placing posters and talking to people may not be enough in towns with larger populations. The most effective method is <b>donating supplies</b>, which at this point can be obtained in one of the following ways:<br/>- <b>Purchase with money at ports</b>: Earn money by turning in dogtags, completing resistance missions, or selling loot at shops.<br/>- <b>Raid an enemy factory</b>: Go in guns blazing, or infiltrate undercover and casually drive off with the cargo.<br/>- <b>Ambush enemy transports</b>: Enemy trucks may carry varying amounts of supplies.<br/>- <b>Loot enemy checkpoints</b>: Occasionally, you may find a pile of supplies nearby.","Só colocar cartazes e conversar pode não ser suficiente em cidades maiores. O método mais eficaz é <b>doar suprimentos</b>, que podem ser obtidos das seguintes formas:<br/>- <b>Comprar com dinheiro nos portos</b>: Ganhe dinheiro entregando dogtags inimigas, completando missões da resistência ou vendendo itens nas lojas.<br/>- <b>Assaltar uma fábrica inimiga</b>: Entre atirando ou infiltre-se disfarçado e saia dirigindo com a carga.<br/>- <b>Emboscar transportes inimigos</b>: Caminhões inimigos podem transportar diferentes quantidades de suprimentos.<br/>- <b>Saque checkpoints inimigos</b>: Às vezes, você encontrará suprimentos por perto.",
JWK-FM-General-Strategyguide-c064ff76-Proceedtothefact,"Proceed to the factory and clear the <b>enemy garrison</b>. You'll likely face heavy resistance, but you can tackle it in stages. If you're playing solo, consider using a sniper rifle to harass enemies from a distance, frequently changing position to avoid detection. In other situations, a frontal assault with AI squadmates may be effective.","Avance até a fábrica e elimine a <b>guarnição inimiga</b>. Você provavelmente enfrentará forte resistência, mas pode lidar com ela em etapas. Se estiver jogando sozinho, considere usar um rifle de precisão para hostilizar os inimigos à distância, mudando de posição com frequência para evitar ser detectado. Em outras situações, um ataque frontal com companheiros de IA pode ser eficaz.",
JWK-FM-General-Strategyguide-f56ffbd1-Inthemeantimecon,"In the meantime, consider capturing <b>radio and radar sites</b>, which will help you consolidate your control over territory. This makes traveling safer, as enemy patrols will only appear in zones still under their control.","Enquanto isso, considere capturar <b>estações de rádio e radar</b>, ajudando a consolidar o controle do território. Isso torna as viagens mais seguras, pois patrulhas inimigas só aparecerão em áreas ainda controladas por eles.",
JWK-FM-General-Tips-0b3690c5-Makesuretohaveat,"Make sure to have at least one dose of epinephrine on you. It can be self-administered if you get downed, which is crucial for lone wolves.","Certifique-se de sempre ter pelo menos uma dose de epinefrina com você. Ela pode ser auto-administrada caso você seja abatido, o que é crucial para quem joga sozinho.",
JWK-FM-General-Tips-1b2502ae-Bloodiedclothesw,"Bloodied clothes will make you wanted on sight. If your clothes are bloodied, you will see a hint on the inventory screen. Go swimming in the ocean or a lake to clean the clothes.",,
JWK-FM-General-Tips-1b495196-Donotgetintoafig,"Do not get into a fight if you don't have a way out. Situation usually escalates very quickly and you may find yourself surrounded and overwhelmed, even if you had the upper hand at the start. Have an exit strategy and don't be afraid to break contact. You can always come later and try again.","Não entre em uma briga se não tiver uma rota de fuga. A situação pode sair do controle rapidamente e você pode acabar cercado e sobrepujado, mesmo que tenha vantagem no início. Tenha sempre uma estratégia de saída e não tenha medo de recuar. Sempre será possível voltar e tentar novamente depois.",
JWK-FM-General-Tips-45321b3b-Youcanusepublicp,"You can use public payphones to report resistance activity and lure the enemy into an ambush, or provoke a battle.",Você pode usar telefones públicos para denunciar atividades da resistência e atrair o inimigo para uma emboscada ou provocar uma batalha.,
JWK-FM-General-Tips-59cd876f-Youcanalsosteals,"You can also steal supplies from an enemy factory without capturing it. Likewise, create distraction, drive up in an enemy cargo truck while disguised, load supplies and get away quickly!","Você também pode roubar suprimentos de uma fábrica inimiga sem capturá-la. Da mesma forma, crie uma distração, aproxime-se em um caminhão de carga inimigo enquanto estiver disfarçado, carregue os suprimentos e fuja rapidamente!",
JWK-FM-General-Tips-60485557-Youcanpurchaseci,"You can purchase civilian clothes in a clothing shop. It may be useful to store a few sets at your military base, so you can disguise as a civilian after respawning.","Você pode comprar roupas civis em lojas de roupas. Pode ser útil manter alguns conjuntos guardados na sua base militar, assim você pode se disfarçar-se de civil após renascer.",
JWK-FM-General-Tips-6b41d07f-Youcancaptureene,"You can capture enemy APCs or helicopters in the early game. Scout the location and ask for distraction at the other side of the enemy compound. Disguise yourself in enemy uniform to enter the illegal zone freely and hijack the vehicle, while everyone's attention is elsewhere.",Você pode capturar blindados ou helicópteros inimigos no início do jogo. Faça um reconhecimento do local e peça uma distração do outro lado do complexo inimigo. Disfarce-se com o uniforme inimigo para entrar na zona proibida sem chamar atenção e sequestrar o veículo enquanto todos estão distraídos.,
JWK-FM-General-Tips-80dcc867-Beforetryingtoca,"Before trying to capture an enemy base, build a FOB nearby and stock it with resources to respawn there. Place a garage and assign a vehicle that will act as a taxi. Even if your entire squad dies and the vehicle stays left on the battlefield, you will be able to recover it remotely from the FOB. In this manner you will be able to deliver reinforcements sustainably.","Antes de tentar capturar uma base inimiga, construa um FOB próximo e abasteça-o com recursos para poder renascer lá. Instale uma garagem e designe um veículo para atuar como táxi. Mesmo que todo o seu esquadrão morra e o veículo fique no campo de batalha, você poderá recuperá-lo remotamente a partir do FOB. Assim, você conseguirá enviar reforços de forma sustentável.",
JWK-FM-General-Tips-8e58f6eb-Enemygarrisonswi,"Enemy garrisons will usually outnumber you or your group, but don't worry - every attack and every eliminated enemy counts, and eventually you will win the war of attrition. Apply hit & run tactics - approach a base, snipe a few enemies, send a rocket and vanish in the woods. Rinse and repeat.","Guarnições inimigas geralmente estarão em maior número que você ou seu grupo, mas não se preocupe - cada ataque e cada inimigo eliminado contam, e eventualmente você vencerá a guerra de atrito. Use táticas de ataque e fuga - aproxime-se da base, elimine alguns inimigos, dispare um foguete e desapareça na mata. Repita o processo.",
JWK-FM-General-Tips-Title,Tips,Dicas,
JWK-FM-General-Tips-a823a09b-Makesuretostocky,Make sure to stock your hideouts fully before attempting to capture a town or a military base. The supplies will allow friendlies to take part in the battle.,Certifique-se de abastecer totalmente seus esconderijos antes de tentar capturar uma cidade ou base militar. Os suprimentos permitirão que aliados participem da batalha.,
JWK-FM-General-Tips-aaabcabe-Youcanuseanyhand,You can use any handheld radio to contact the resistance officer if you are within signal range of a controlled radio site. Remember to tune your radio to correct frequency according to the timetable.,Você pode usar qualquer rádio portátil para contatar o oficial da resistência se estiver dentro do alcance de uma estação de rádio controlada. Lembre-se de ajustar o rádio para a frequência correta de acordo com o cronograma.,
JWK-FM-General-Tips-b9730e1c-TheHQwillbeshutd,"The HQ will be shut down and moved to a new location if you endanger it. Any stocked supplies will be lost in the process, wasting the resistance efforts.","O quartel-general será fechado e transferido para outro local se você colocá-lo em risco. Todos os suprimentos armazenados serão perdidos no processo, desperdiçando os esforços da resistência.",
