Id,Source,Translation,Comment
JWK-GameSetting-Gameplay-ClothingBlood-Description,Players will become wanted if they are seen in clothes bloodied above this level. Set to 0 to disable.,"Гравці стануть розшукуваними, якщо їх помітять в одязі, закривавленому вище цього рівня. Встановіть значення 0, щоб вимкнути.",
JWK-GameSetting-Gameplay-EnableEpi,Epinephrine injectors,Ін'єктори Епінефрину,
JWK-GameSetting-Gameplay-EnableEpi-Description,"Enables an epinephrine injector item, which instantly recovers full health. Disabling this option on existing saves will not remove items from the world, but they will not be usable.","Активує предмет ін'єктор епінефрину, який миттєво відновлює повне здоров'я. Вимкнення цієї опції на існуючих збереженнях не призведе до видалення предметів зі світу, але вони стануть непридатними для використання.",
JWK-GameSetting-Gameplay-EnableRest,Enable resting,Увімкнути відпочинок,
JWK-GameSetting-Gameplay-EnemyLootBalancing,Enemy loot balancing,Балансування ворожого луту,
JWK-GameSetting-Gameplay-EnemyLootBalancing-Description,"Dynamically adjusts loot found on killed enemies, making scavenging for items more diverse and sustained use of enemy weapons more challenging. Disable if you want abundance of enemy equipment.","Динамічно коригує лут, знайдений на вбитих ворогах, роблячи пошук предметів більш різноманітним, а тривале використання ворожої зброї - більш складним. Вимкніть, якщо бажаєте надлишок ворожого спорядження.",
JWK-GameSetting-Gameplay-EpiSelfRevive,Epinephrine self-revive,Самостійне реанімування епінефрином,
JWK-GameSetting-Gameplay-EpiSelfRevive-Description,Can the epinephrine be self-administered by a downed player.,Чи може епінефрин бути введений поваленим гравцем самостійно.,
JWK-GameSetting-Gameplay-EpiWithstandTime,Withstand time,Час витримки,
JWK-GameSetting-Gameplay-EpiWithstandTime-Description,How long does the player have to withstand in the downed state in order to self-administer epinephrine.,"Скільки часу гравець повинен витримати у поваленому стані, щоб самостійно ввести епінефрин.",
JWK-GameSetting-Gameplay-Heat-Description,How long does it take to lose maximum heat level (wanted state).,Скільки часу потрібно щоб скинути максимальний рівень розшуку.,
