Id,Source,Translation,Comment
JWK-FM-General-Strategyguide-5f8f9bac-Everynewhideoutw,"Every new hideout will make your life a little easier - reducing travel time to resupply, pick up posters, or report mission progress. Once your hideouts are established, stock them with supplies, including your <b>HQ</b>. Resupplied hideouts enable the resistance to dispatch fighters who can assist in capturing key points of interest.","Cada nuevo escondite te hará la vida un poco más fácil: reducirá el tiempo de viaje para reabastecerte, recoger carteles o informar del progreso de la misión. Una vez establecidos tus escondites, abastécelos con suministros, incluido tu <b>Cuartel general</b>. Los escondites reabastecidos permiten a la resistencia enviar combatientes que pueden ayudar a capturar puntos de interés clave.",
JWK-FM-General-Strategyguide-78fb8bcf-Startbycompletin,"Start by completing the <b>introductory storyline</b>. By the end of it, you should have established your first <b>FOB</b> and learned how to earn money by collecting enemy <b>dogtags</b>, as well as how to raise support by hanging <b>propaganda posters</b>.","Empieza por completar la <b>historia inicial</b>. Al final de ella, deberías haber establecido tu primera base <b>(FOB)</b> y aprendido a ganar dinero recogiendo <b>placas de identificación</b> enemigas, así como ganar apoyo pegando <b>carteles de propaganda</b>.",
JWK-FM-General-Strategyguide-Title,Strategy guide,Guía de estrategia,
JWK-FM-General-Strategyguide-b3e38570-Placingpostersan,"Placing posters and talking to people may not be enough in towns with larger populations. The most effective method is <b>donating supplies</b>, which at this point can be obtained in one of the following ways:<br/>- <b>Purchase with money at ports</b>: Earn money by turning in dogtags, completing resistance missions, or selling loot at shops.<br/>- <b>Raid an enemy factory</b>: Go in guns blazing, or infiltrate undercover and casually drive off with the cargo.<br/>- <b>Ambush enemy transports</b>: Enemy trucks may carry varying amounts of supplies.<br/>- <b>Loot enemy checkpoints</b>: Occasionally, you may find a pile of supplies nearby.","Colocar carteles y hablar con la gente puede no ser suficiente en pueblos con mayor población. El método más efectivo es <b>donar suministros</b>, que en este momento se pueden obtener de una de las siguientes formas:<br/>- <b>Comprar con dinero en los puertos</b>: Gana dinero entregando placas de identificación, completando misiones de la resistencia o vendiendo tu loot en las tiendas.<br/>- <b>Asaltar una fábrica enemiga</b>: Entra disparando, o infíltrate de incógnito y huye despreocupadamente con la carga.<br/>- <b>Asaltar transportes enemigos</b>: Los camiones enemigos pueden llevar cantidades variables de suministros.<br/>- <b>Saquear puntos de control enemigos</b>: Ocasionalmente, puedes encontrar un montón de suministros cerca.",
JWK-FM-General-Strategyguide-c064ff76-Proceedtothefact,"Proceed to the factory and clear the <b>enemy garrison</b>. You'll likely face heavy resistance, but you can tackle it in stages. If you're playing solo, consider using a sniper rifle to harass enemies from a distance, frequently changing position to avoid detection. In other situations, a frontal assault with AI squadmates may be effective.",,
JWK-FM-General-Strategyguide-f56ffbd1-Inthemeantimecon,"In the meantime, consider capturing <b>radio and radar sites</b>, which will help you consolidate your control over territory. This makes traveling safer, as enemy patrols will only appear in zones still under their control.","Mientras tanto, considera capturar <b>sitios de radio y radar</b>, que te ayudarán a consolidar tu control sobre el territorio. Esto hace que viajar sea más seguro, ya que las patrullas enemigas sólo aparecerán en zonas que aún estén bajo su control.",
JWK-FM-General-Tips-0b3690c5-Makesuretohaveat,"Make sure to have at least one dose of epinephrine on you. It can be self-administered if you get downed, which is crucial for lone wolves.","Asegúrate de llevar contigo al menos una dosis de epinefrina. Puedes autoinyectártela si te quedas inconsciente, lo que es crucial para los lobos solitarios.",
JWK-FM-General-Tips-1b2502ae-Bloodiedclothesw,"Bloodied clothes will make you wanted on sight. If your clothes are bloodied, you will see a hint on the inventory screen. Go swimming in the ocean or a lake to clean the clothes.",,
JWK-FM-General-Tips-1b495196-Donotgetintoafig,"Do not get into a fight if you don't have a way out. Situation usually escalates very quickly and you may find yourself surrounded and overwhelmed, even if you had the upper hand at the start. Have an exit strategy and don't be afraid to break contact. You can always come later and try again.","No te metas en una pelea si no tienes escapatoria. La situación suele agravarse muy rápidamente y puedes encontrarte rodeado y abrumado, aunque tuvieras las de ganar al principio. Ten una estrategia de salida y no temas romper el contacto. Siempre puedes volver más tarde e intentarlo de nuevo.",
JWK-FM-General-Tips-45321b3b-Youcanusepublicp,"You can use public payphones to report resistance activity and lure the enemy into an ambush, or provoke a battle.","Puedes utilizar teléfonos públicos para informar de la actividad de la resistencia y atraer al enemigo a una emboscada, o provocar una batalla.",
JWK-FM-General-Tips-59cd876f-Youcanalsosteals,"You can also steal supplies from an enemy factory without capturing it. Likewise, create distraction, drive up in an enemy cargo truck while disguised, load supplies and get away quickly!","También puedes robar suministros de una fábrica enemiga sin capturarla. Del mismo modo, crea distracciones, entra con un camión de carga enemigo mientras vas disfrazado, carga suministros y ¡escapa rápidamente!",
JWK-FM-General-Tips-60485557-Youcanpurchaseci,"You can purchase civilian clothes in a clothing shop. It may be useful to store a few sets at your military base, so you can disguise as a civilian after respawning.","Puedes comprar ropa de civil en una tienda de ropa. Puede ser útil guardar algunos conjuntos en tu base militar, para poder disfrazarte de civil tras reaparecer.",
JWK-FM-General-Tips-6b41d07f-Youcancaptureene,"You can capture enemy APCs or helicopters in the early game. Scout the location and ask for distraction at the other side of the enemy compound. Disguise yourself in enemy uniform to enter the illegal zone freely and hijack the vehicle, while everyone's attention is elsewhere.","Puedes capturar APCs o helicópteros enemigos al principio de la partida. Observa el lugar y pide una distracción al otro lado del recinto enemigo. Disfrázate con el uniforme enemigo para entrar libremente en la zona ilegal y secuestra el vehículo, mientras la atención de todos está en otra parte.",
JWK-FM-General-Tips-80dcc867-Beforetryingtoca,"Before trying to capture an enemy base, build a FOB nearby and stock it with resources to respawn there. Place a garage and assign a vehicle that will act as a taxi. Even if your entire squad dies and the vehicle stays left on the battlefield, you will be able to recover it remotely from the FOB. In this manner you will be able to deliver reinforcements sustainably.","Antes de intentar capturar una base enemiga, construye un FOB cerca y abastécete de recursos para reaparecer allí. Coloca un garaje y asigna un vehículo que actúe como taxi. Incluso si todo tu escuadrón muere y el vehículo se queda en el campo de batalla, podrás recuperarlo a distancia desde el FOB. De esta forma podrás conseguir refuerzos de forma sostenible.",
JWK-FM-General-Tips-8e58f6eb-Enemygarrisonswi,"Enemy garrisons will usually outnumber you or your group, but don't worry - every attack and every eliminated enemy counts, and eventually you will win the war of attrition. Apply hit & run tactics - approach a base, snipe a few enemies, send a rocket and vanish in the woods. Rinse and repeat.","Las guarniciones enemigas normalmente te superarán en número a ti o a tu equipo, pero no te preocupes: cada ataque y cada enemigo eliminado cuentan, y al final ganarás la guerra de desgaste. Aplica tácticas de ataque y huida: acércate a una base, dispara a unos cuantos enemigos, dispara un RPG y desaparece en el bosque. Una y otra vez.",
JWK-FM-General-Tips-Title,Tips,Consejos,
JWK-FM-General-Tips-a823a09b-Makesuretostocky,Make sure to stock your hideouts fully before attempting to capture a town or a military base. The supplies will allow friendlies to take part in the battle.,Asegúrate de abastecer bien tus escondites antes de intentar capturar una ciudad o una base militar. Los suministros permitirán a los amigos participar en la batalla.,
JWK-FM-General-Tips-aaabcabe-Youcanuseanyhand,You can use any handheld radio to contact the resistance officer if you are within signal range of a controlled radio site. Remember to tune your radio to correct frequency according to the timetable.,Puedes utilizar cualquier radio portátil para ponerte en contacto con el oficial de resistencia si se encuentra dentro del alcance de la señal de un puesto de radio bajo nuestro control. Recuerda sintonizar su radio en la frecuencia correcta según la tabla horaria.,
JWK-FM-General-Tips-b9730e1c-TheHQwillbeshutd,"The HQ will be shut down and moved to a new location if you endanger it. Any stocked supplies will be lost in the process, wasting the resistance efforts.","El cuartel general será clausurado y trasladado a una nueva ubicación si lo pones en peligro. Los suministros almacenados se perderán en el proceso, desperdiciando los esfuerzos de la resistencia.",
