Id,Source,Translation,Comment
JWK-FM-General-Tips-8e58f6eb-Enemygarrisonswi,"Enemy garrisons will usually outnumber you or your group, but don't worry - every attack and every eliminated enemy counts, and eventually you will win the war of attrition. Apply hit & run tactics - approach a base, snipe a few enemies, send a rocket and vanish in the woods. Rinse and repeat.","Les garnisons ennemies seront généralement plus nombreuses que vous ou votre groupe, mais ne vous inquiétez pas : chaque attaque et chaque ennemi éliminé comptent, et vous finirez par gagner la guerre d'usure. Appliquez la tactique du ""hit & run"" : approchez d'une base, abattez quelques ennemis, envoyez une roquette et disparaissez dans les bois. Rincez et répétez.",
JWK-FM-General-Tips-Title,Tips,Conseils,
JWK-FM-General-Tips-a823a09b-Makesuretostocky,Make sure to stock your hideouts fully before attempting to capture a town or a military base. The supplies will allow friendlies to take part in the battle.,Veillez à remplir entièrement vos cachettes avant de tenter de capturer une ville ou une base militaire. Les provisions permettront aux amis de prendre part à la bataille.,
JWK-FM-General-Tips-aaabcabe-Youcanuseanyhand,You can use any handheld radio to contact the resistance officer if you are within signal range of a controlled radio site. Remember to tune your radio to correct frequency according to the timetable.,Vous pouvez utiliser n'importe quelle radio portative pour contacter le responsable de la résistance si vous vous trouvez à portée de signal d'un site radio contrôlé. N'oubliez pas de régler votre radio sur la bonne fréquence selon le planning.,
JWK-FM-General-Tips-b9730e1c-TheHQwillbeshutd,"The HQ will be shut down and moved to a new location if you endanger it. Any stocked supplies will be lost in the process, wasting the resistance efforts.","Le QG sera fermé et déplacé vers un nouvel emplacement si vous le mettez en danger. Toutes les réserves seront perdues au cours du processus, ce qui réduira à néant les efforts de la résistance.",
JWK-FM-General-Tips-cc4f81bd-Passingambulance,"Passing ambulances may contain significant amounts of medical items, including epinephrine, in their trunks. Medics may also carry epinephrine.","Les ambulances qui passent peuvent contenir des quantités importantes d'articles médicaux, y compris de l'épinéphrine, dans leur coffre. Les médecins peuvent également transporter de l'épinéphrine.",
JWK-FM-General-Title,General,Général,
JWK-FM-General-Victoryanddefeat-0f065f33-Defeat,Defeat,Défaite,
JWK-FM-General-Victoryanddefeat-11c81ac7-Campaignprogress,Campaign progress,Progrès de la campagne,
JWK-FM-General-Victoryanddefeat-41b5a275-Atanypointyoucan,"At any point, you can check your campaign progress using the radial menu accessed by and selecting the appropriate option. Note that <b>total progress</b> includes optional objectives, not required for <b>victory</b>, therefore it is possible to finish the campaign without reaching 100% completion.","À tout moment, vous pouvez consulter la progression de votre campagne via le menu radial en sélectionnant l'option appropriée. Notez que la <b>progression totale</b> inclut des objectifs optionnels, non nécessaires pour obtenir la <b>victoire</b>, il est donc possible de terminer la campagne sans atteindre 100 % de complétion.",
JWK-FM-General-Victoryanddefeat-5000fbeb-Theresistancewil,"The resistance will be defeated if no <b>freedom fighter</b> is alive, and there is no <b>respawn location</b> available in the world. This can be caused by lack of resources, lack of population support, being overrun with enemies, or other reasons depending on the <b>respawn location</b> type. Look up <b>Respawn</b> in FM to learn more.","La résistance sera vaincue si aucun <b>combattant de la liberté</b> n'est en vie et s'il n'y a aucun <b>endroit de réapparition</b> disponible dans le monde. Cela peut être dû à un manque de fournitures, à un manque de soutien de la population, à une invasion d'ennemis ou à d'autres raisons dépendant du type de <b>lieu de réapparition</b>. Consultez <b>Réapparition</b> dans le manuel pour en savoir plus.",
JWK-FM-General-Victoryanddefeat-Title,Victory and defeat,Victoire et défaite,
JWK-FM-General-Victoryanddefeat-bb133a4f-FreedomFightersi,"<b>Freedom Fighters</b> is an open-world campaign, but not open-ended. There are specific conditions in which your uprising will either achieve <b>victory</b> or <b>defeat</b>. When this happens, the campaign will end and you will have to start all over.","<b>Freedom Fighters</b> est une campagne en monde ouvert, mais elle n'est pas illimitée. Il existe des conditions spécifiques dans lesquelles votre soulèvement aboutira à une <b>victoire</b> ou à une <b>défaite</b>. Dans ce cas, la campagne se termine et vous devez tout recommencer.",
JWK-FM-General-Victoryanddefeat-bee9d4fe-Inordertoreachvi,"In order to reach <b>victory</b>, the resistance has to have control over or neutralize all of the following points of interest:<br/>- towns<br/>- factories<br/>- military bases<br/>- radio towers<br/>- radar sites","Pour atteindre la <b>victoire</b>, la résistance doit contrôler ou neutraliser tous les points d'intérêt suivants :<br/>- villes<br/>- usines<br/>- bases militaires<br/>- <b>tours de radio</b><br/>- sites radar",
JWK-FM-General-Victoryanddefeat-bf0639c6-Victory,Victory,Victoire,
JWK-FM-General-Victoryanddefeat-c83fe4b4-Onlywithallofthe,Only with all of the above will the resistance have enough political and military power to upkeep its rule.,C'est seulement avec tout ce qui précède que la résistance aura assez de pouvoir politique et militaire pour maintenir sa domination.,
JWK-FM-HeartsandMinds-Civiliansoverview-11c81ac7-Campaignprogress,Campaign progress,Progrès de la campagne,
JWK-FM-HeartsandMinds-Civiliansoverview-380467e6-Income,Income,Revenu,
JWK-FM-HeartsandMinds-Civiliansoverview-71c0ff2d-Populationsuppor,"Population support is required indirectly to finish the campaign. Without it, you won't be able to control all required points of interest. It counts towards the progress, so you need to convince every single person to reach 100%.","Le soutien de la population est indirectement nécessaire pour terminer la campagne. Sans lui, vous ne pourrez pas contrôler tous les points d'intérêt requis. Il compte dans la progression, vous devez donc convaincre chaque personne pour atteindre 100 %.",
JWK-FM-HeartsandMinds-Civiliansoverview-8e1e039a-Eachsupporterwil,Each supporter will donate a small amount of money to the resistance every day. The funds are then split equally and sent to all present <b>freedom fighters</b> automatically.,Chaque sympathisant donne chaque jour une petite somme d'argent à la résistance. Les fonds sont ensuite divisés en parts égales et envoyés automatiquement à tous les <b>combattants de la liberté</b> présents.,
JWK-FM-HeartsandMinds-Civiliansoverview-91837422-supportingfriend,"- <b>supporting</b>: friendly to the resistance members and disapproving of the occupier.<br/>- <b>neutral</b>: no stance, the initial state for most of the population. They don't really care about the revolution or the occupier forces. They can be turned into supporters, given enough reasons to.<br/>- <b>hostile</b>: actively against the revolution and supporting the occupier. They cannot be turned into supporters, but given enough time they may become neutral.","- <b>favorable</b> : amical envers les membres de la résistance et désapprouvant l'occupant.<br/>- <b>neutre</b> : aucune position, l'état initial de la majorité de la population. Ils ne se préoccupent ni de la révolution ni des forces occupantes. Ils peuvent devenir favorables si on leur en donne suffisamment de raisons.<br/>- <b>hostile</b> : activement opposés à la révolution et favorables à l'occupant. Ils ne peuvent pas devenir favorables, mais avec le temps ils peuvent redevenir neutres.",
JWK-FM-HeartsandMinds-Civiliansoverview-Title,Civilians overview,Vue d'ensemble des civils,
JWK-FM-HeartsandMinds-Civiliansoverview-c6da0b02-Youcaninspectgen,"You can inspect general population stats in the campaign progress menu. To check local trends, inspect selected town on the map. Population composition is represented by a progress bar, with color-coded segments proportional to the popularity of relevant stance.","Vous pouvez consulter les statistiques générales de la population dans le menu de progression de la campagne. Pour vérifier les tendances locales, inspectez la ville sélectionnée sur la carte. La composition de la population est représentée par une barre de progression, avec des segments colorés proportionnels à la popularité de la position concernée.",
