Id,Source,Translation,Comment
JWK-FM-General-Tips-8e58f6eb-Enemygarrisonswi,"Enemy garrisons will usually outnumber you or your group, but don't worry - every attack and every eliminated enemy counts, and eventually you will win the war of attrition. Apply hit & run tactics - approach a base, snipe a few enemies, send a rocket and vanish in the woods. Rinse and repeat.","敌方驻军通常人数多于你或你的队伍，但不要担心--每次攻击，每个被消灭的敌人都是计数的，最终你会赢得消耗战。使用""打了就跑""战术--接近基地，狙击几名敌人，发射火箭然后消失在树林中。重复此操作。",
JWK-FM-General-Tips-Title,Tips,提示,
JWK-FM-General-Tips-a823a09b-Makesuretostocky,Make sure to stock your hideouts fully before attempting to capture a town or a military base. The supplies will allow friendlies to take part in the battle.,在尝试占领城镇或军事基地之前，请确保你将据点的物资储备充分。物资将允许友军参与战斗。,
JWK-FM-General-Tips-aaabcabe-Youcanuseanyhand,You can use any handheld radio to contact the resistance officer if you are within signal range of a controlled radio site. Remember to tune your radio to correct frequency according to the timetable.,如果你在控制的无线电站信号范围内，可以使用任何手持无线电联系抵抗组织指挥官。记得根据时间表将无线电调至正确频率。,
JWK-FM-General-Tips-b9730e1c-TheHQwillbeshutd,"The HQ will be shut down and moved to a new location if you endanger it. Any stocked supplies will be lost in the process, wasting the resistance efforts.",如果你危及总部，总部将被关闭并迁移到新地点。任何存储的物资都将丢失，浪费抵抗组织的努力。,
JWK-FM-General-Tips-cc4f81bd-Passingambulance,"Passing ambulances may contain significant amounts of medical items, including epinephrine, in their trunks. Medics may also carry epinephrine.",经过的救护车车厢中可能包含大量医疗物资，包括肾上腺素。医护人员也可能携带肾上腺素。,
JWK-FM-General-Title,General,通用,
JWK-FM-General-Victoryanddefeat-0f065f33-Defeat,Defeat,失败,
JWK-FM-General-Victoryanddefeat-11c81ac7-Campaignprogress,Campaign progress,战役进度,
JWK-FM-General-Victoryanddefeat-41b5a275-Atanypointyoucan,"At any point, you can check your campaign progress using the radial menu accessed by and selecting the appropriate option. Note that <b>total progress</b> includes optional objectives, not required for <b>victory</b>, therefore it is possible to finish the campaign without reaching 100% completion.",,
JWK-FM-General-Victoryanddefeat-5000fbeb-Theresistancewil,"The resistance will be defeated if no <b>freedom fighter</b> is alive, and there is no <b>respawn location</b> available in the world. This can be caused by lack of resources, lack of population support, being overrun with enemies, or other reasons depending on the <b>respawn location</b> type. Look up <b>Respawn</b> in FM to learn more.",如果世界上没有任何自由战士存活，且没有可用的重生点，抵抗组织将会被击败。这可能由资源不足、人口支持不足、被敌人压制，或根据重生点类型的其他原因导致。请查阅《作战手册》（FM）中的重生章节以了解更多信息。,
JWK-FM-General-Victoryanddefeat-Title,Victory and defeat,胜利与失败,
JWK-FM-General-Victoryanddefeat-bb133a4f-FreedomFightersi,"<b>Freedom Fighters</b> is an open-world campaign, but not open-ended. There are specific conditions in which your uprising will either achieve <b>victory</b> or <b>defeat</b>. When this happens, the campaign will end and you will have to start all over.",<b>自由战士</b>是一场开放世界的战役，但并非开放结局。存在特定条件决定起义是 <b>胜利</b>还是 <b>失败</b>。发生这种情况时，战役将结束，你必须重新开始。,
JWK-FM-General-Victoryanddefeat-bee9d4fe-Inordertoreachvi,"In order to reach <b>victory</b>, the resistance has to have control over or neutralize all of the following points of interest:<br/>- towns<br/>- factories<br/>- military bases<br/>- radio towers<br/>- radar sites",,
JWK-FM-General-Victoryanddefeat-bf0639c6-Victory,Victory,胜利,
JWK-FM-General-Victoryanddefeat-c83fe4b4-Onlywithallofthe,Only with all of the above will the resistance have enough political and military power to upkeep its rule.,只有拥有以上所有目标点，抵抗力量才有足够的政治和军事力量来维持其统治。,
JWK-FM-HeartsandMinds-Civiliansoverview-11c81ac7-Campaignprogress,Campaign progress,战役进度,
JWK-FM-HeartsandMinds-Civiliansoverview-380467e6-Income,Income,收入,
JWK-FM-HeartsandMinds-Civiliansoverview-71c0ff2d-Populationsuppor,"Population support is required indirectly to finish the campaign. Without it, you won't be able to control all required points of interest. It counts towards the progress, so you need to convince every single person to reach 100%.",民众支持是完成战役的间接需求。没有它，你无法控制所有关键点。它计入进度，因此需说服每个人达到100%。,
JWK-FM-HeartsandMinds-Civiliansoverview-8e1e039a-Eachsupporterwil,Each supporter will donate a small amount of money to the resistance every day. The funds are then split equally and sent to all present <b>freedom fighters</b> automatically.,每个支持者每天都会向抵抗组织捐赠少量资金。这些资金会被自动平分并分配给所有在场的<b>自由战士</b>。,
JWK-FM-HeartsandMinds-Civiliansoverview-91837422-supportingfriend,"- <b>supporting</b>: friendly to the resistance members and disapproving of the occupier.<br/>- <b>neutral</b>: no stance, the initial state for most of the population. They don't really care about the revolution or the occupier forces. They can be turned into supporters, given enough reasons to.<br/>- <b>hostile</b>: actively against the revolution and supporting the occupier. They cannot be turned into supporters, but given enough time they may become neutral.",,
JWK-FM-HeartsandMinds-Civiliansoverview-Title,Civilians overview,平民概览,
JWK-FM-HeartsandMinds-Civiliansoverview-c6da0b02-Youcaninspectgen,"You can inspect general population stats in the campaign progress menu. To check local trends, inspect selected town on the map. Population composition is represented by a progress bar, with color-coded segments proportional to the popularity of relevant stance.","你可以在""战役进度""菜单中查看整体人口统计。要查看本地趋势，可在地图上检查选定城镇。人口构成用进度条表示，条形颜色与相关立场的受欢迎程度成比例。",
JWK-FM-HeartsandMinds-Civiliansoverview-d292ef24-Civilianpopulati,"Civilian population is a key element in your revolution. After all, it is their freedom you are fighting for. Just incidentally they also happen to fuel your efforts with money and manpower. Each civilian may have one of the following stances regarding revolution:",平民人口是你革命中的关键因素。毕竟，你所争取的是他们的自由。顺便说一下，他们也会通过资金和人力支持你的行动。每个平民在革命中可能持有以下立场之一：,
JWK-FM-HeartsandMinds-Civiliansoverview-e647b2d6-Populationmoodsw,"Population moods will change in reaction to your actions. While civilians are rather tolerant to acts of war and inconveniences caused by combat against the occupier, any wrongdoings towards them will turn them hostile very quickly. Keep in mind your supporters may become hostile just as well, negating your hard-earned friendliness.",人口情绪会根据你的行动发生变化。虽然平民对战争行为和针对占领者的战斗所带来的不便相对宽容，但任何对他们的不当行为都会迅速使他们变得敌对。请记住，你的支持者也可能变为敌对，从而抵消你辛苦争取的友好度。,
JWK-FM-HeartsandMinds-Donatingsupplies-1efd4334-Donatingsupplies,"Donating supplies is a rather expensive method, unless you have a surplus of your own production. Supplies are also vital to your own operations, so giving them away in the early stages of the revolution may not be the best choice.",,
JWK-FM-HeartsandMinds-Donatingsupplies-3db1e383-Thereisnolimitas,"There is no limit as to how many supplies and how often you can donate to a specific town, but many donations over a short period of time will stop having an effect on the support. It's best to diversify and distribute the supplies evenly to many towns in a concurrent manner. Donation effects wear out after some time, so you can come back and donate another shipment later.",,
JWK-FM-HeartsandMinds-Donatingsupplies-6b7cedb3-Loadyourvehiclew,"Load your vehicle with supplies and drive to the exact location of the town marker, as shown on your map. Come to a full stop once you are within 50 meters from the marker. A prompt should appear, and the donation option will be available in the radial menu.",,
JWK-FM-HeartsandMinds-Donatingsupplies-Title,Donating supplies,捐赠补给,
JWK-FM-HeartsandMinds-Donatingsupplies-e2e7e1bf-Freestuffisanexc,"Free stuff is an excellent method to gain supporters, whether you are a politician, or... a politician-to-be. If you win the revolution, of course. The downside is that you actually have to bring the stuff to the table. But here comes the good news - when it's free, nobody will ask you how you got it.",,
