Id,Source,Translation,Comment
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,,
JWK-Speech-Player-JobResign03,This is not a job for me.,,
JWK-Speech-Player-Liberate01,"Get out of here, you are free.",,
JWK-Speech-Player-Liberate02,I am getting you out of here.,,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,더 이상 포스터가 있습니까?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","총을 가진 사람들이 있습니다. 우리는 무서워요, 당신은 여기서 순찰을 보낼 수 있습니까?",
JWK-Speech-Player-StopFollow01,Stay here.,,
JWK-Speech-Player-StopFollow02,Don't move now.,,
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.","이봐, 잠깐만 요.",
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","이봐, 실례합니다.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here's proof.,더 많은 적들이 흙을 먹는 것입니다. 여기 증거가 있습니다.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,우리는 어디에서 만날 수 있습니까?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",그렇다면 다음 단계로 가져 가고 싶습니까?,
JWK-Speech-RO-Dogtags-2,We are running an... um... incentive scheme of sorts.,우리는… 음… 인센티브 제도를 운영하고 있습니다.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,우리 대의의 일부 친구들은 모든 제거 된 적군에게 돈을 제공하고 있습니다.,
JWK-Speech-RO-Dogtags-4,"They don't buy our word, but enemy dogtags are solid proof.",그들은 우리의 말을 사지 않지만 적의 도그 타그는 확실한 증거입니다.,
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you're not joking around.,농담하지 않으면 몇 가지를 데려 오십시오.,
JWK-Speech-RO-DontCall,Don't call this number.,이 번호를 호출하지 마십시오.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,다음 작업은 현장 운영 기반을 설정하는 것입니다.,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,그것에 대한 좋은 장소를 선택하십시오. 지도를 사용하여 어느 지역이 너무 위험한 지 확인할 수 있습니다.,
JWK-Speech-RO-Fob-3,"You'll need some money to kick it off. Oh, and don't forget a shovel.","그것을 시작하려면 돈이 필요합니다. 아, 삽을 잊지 마세요.",
JWK-Speech-RO-HideoutLocationA,Go to coordinates,좌표로 이동하십시오,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,당신이 따르지 않았는지 확인하십시오.,
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","그때 아주 잘. 그러나 우리는 무기를 들기 전에 더 많은 사람들이 필요합니다. 사실, 우리를 위해 할 수있는 일이 있습니다.",
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,,
JWK-Speech-RO-JobDeadDrop,You're calling just in time. Grab instructions from the dead drop at coordinates:,당신은 제 시간에 전화를 걸고 있습니다. 좌표에서 데드 드롭에서 지침을 잡습니다.,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,예. 추가 지침을 보려면 저를 방문하십시오.,
JWK-Speech-RO-JobNote,I'm glad you came. Take this note with instructions.,당신이 와서 기뻐요. 이 메모를 지침으로 가져 가십시오.,
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,잘하셨어요. 나는 우리가 우리 계급에서 당신을 더 좋아했으면 좋겠다.,
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,작업이 완료된 후 직접 저에게 다시보고하십시오.,
JWK-Speech-RO-JobResign01,"Too bad, that was important.",,
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.",,
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,나는 주변에 있지 않다. 일이 차분 해지면 저에게 손을 내밀어주세요.,
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ",지금은 아니지만 나중에 다시 확인하십시오.,
JWK-Speech-RO-PassOK,"Okay, go on.",알았어.,
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,우리는 단어를 전파해야합니다. 인근 도시를 방문하여 혁명 포스터를 많이 걸으십시오.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","캐비닛, 광고 보드, 표지판 및 주목을받는 기타 사항을 찾으십시오.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don't get yourself killed.","이것은 불법이며, 당신이 이것들을 올리는 것을 보지 못하거나 적어도 자신을 죽이지 않도록하십시오.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It's too dangerous to carry more.,당신은 이미 당신과 충분한 포스터를 가지고 있습니다. 더 많이 가지고 다니기에는 너무 위험합니다.,
JWK-Speech-RO-PostersComeLater,I don't have any more left at the moment.,지금은 더 이상 남지 않습니다.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,포스터를 원한다면 가방에 약간의 공간을 만드십시오.,
JWK-Speech-RO-PostersOk,Here they are.,여기 있습니다.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.",시끄럽고 명확합니다.,
JWK-Speech-RO-TurnDogtagsReply,"Great job, here's your reward.","잘 했어, 여기에 당신의 보상이 있습니다.",
JWK-Speech-ROB-ItemDelivered,I was expecting you. Thanks for the delivery.,,
JWK-Speech-RadioCalloutTail01,"Do you read me, over?",당신은 나를 읽었습니까?,
JWK-Speech-Side-MilitaryPolicePickup01,You've reached the Military Police post. How can I help you?,군사 경찰서에 도착했습니다. 어떻게 도와 드릴까요?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","단단히 걸어, 우리는 즉시 누군가를 파견 할 것입니다.",
JWK-SupportStation-ActionInvalid-NotEnoughMoney,Not enough money.,,
JWK-SupportStation-ActionInvalid-VehicleTypeService,This vehicle type cannot be serviced at this support station.,,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,통금 시간은 %1 ~ %2에서 유효합니다.,
JWK-Town-MartialLawInEffect,Martial law is in effect.,계엄령이 적용됩니다.,
JWK-TownHostiles-CivilianMurdered,Civilian Murdered,민간인 살해,
JWK-TownHostiles-PrisonerDeath,Prisoner Killed,,
JWK-TownSupporters-MilitaryBase,Captured Base,캡처 된베이스,
JWK-TownSupporters-PrisonEscape,Prisoner Escaped,,
JWK-TownSupporters-PropagandaPosters,Propaganda Posters,선전 포스터,
JWK-TownSupporters-SuppliesDonation,Donated Supplies,기부 된 용품,
JWK-TownThreat-CivilianExtorted,Extorted Civilians,강탈 된 민간인,
JWK-TownThreat-Explosion,Explosion,폭발,
JWK-TownThreat-Gunfire,Shots Fired,총격 사건,
JWK-TownThreat-OccupierKilled,Occupier Killed,점유자가 죽었다,
JWK-TownThreat-PlayerKilled,Freedom Fighter Killed,자유 전투기가 죽었다,
JWK-TownThreat-PrisonBreak,Prison Break,,
JWK-TownThreat-PropagandaPosters,Propaganda Posters,선전 포스터,
JWK-TownThreat-ResistanceReportedCall,Military Police Alarmed,군사 경찰은 놀라웠다,
JWK-TownThreat-ResistanceSighted,Resistance Sighted,저항 시력,
JWK-TownThreat-SuppliesDonation,Donated Supplies,기부 된 용품,
JWK-UI-Apply,Apply,적용하다,
JWK-UI-Cancel,Cancel,취소,
JWK-UI-Close,Close,닫다,
JWK-UI-Confirm,Confirm,확인하다,
JWK-UI-LocationPlaceholder,unknown location,알 수없는 위치,
